filepath,transcription_clean,duration,set
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990382/myst_990382_2009-14-04_00-00-00_ME_2.1/myst_990382_2009-14-04_00-00-00_ME_2.1_021.wav,the wires are connected to the light bulb but it's not lighted up,5.7479999999999976,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2014-03-10_12-23-28_SRL_3.2/myst_012016_2014-03-10_12-23-28_SRL_3.2_022.wav,determining the hardness of a rock,3.5495,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013011/myst_013011_2013-12-11_13-45-55_EE_2.1/myst_013011_2013-12-11_13-45-55_EE_2.1_021.wav,i think the bulbs are just gonna keep getting brighter but then they're gonna have a stop,5.1514375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12v/ks12v5h0.wav,she'll be ready very soon,5.11875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks632/ks632370.wav,page,2.3390625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd43/ksd436r0.wav,sheepdog,5.1274375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-04-18_11-03-21_EE_2.3/myst_007096_2014-04-18_11-03-21_EE_2.3_008.wav,i know that um strings of lights they,12.4406875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb0m/ksb0m4n0.wav,the briefcase is open now,5.5945625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007204/myst_007204_2014-10-13_08-27-39_MX_2.4/myst_007204_2014-10-13_08-27-39_MX_2.4_006.wav,the,3.1486875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t160.wav,employees,3.11475,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks616/ks6163p0.wav,safeway,1.5878125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43s/ks43s4y0.wav,your shadow always follows you,5.6135625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2014-02-19_10-09-38_SRL_2.1/myst_012016_2014-02-19_10-09-38_SRL_2.1_023.wav,erosion,3.087125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-23-04_00-00-00_MS_1.2/myst_990038_2008-23-04_00-00-00_MS_1.2_030.wav,yeah cause it all has one hundred on it,2.833,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007206/myst_007206_2014-10-06_10-36-15_MX_2.1/myst_007206_2014-10-06_10-36-15_MX_2.1_023.wav,i really don't know,1.5625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990002/myst_990002_2008-18-04_00-00-00_ME_1.1/myst_990002_2008-18-04_00-00-00_ME_1.1_042.wav,yeah,0.816,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990032/myst_990032_2008-21-04_00-00-00_MS_1.1/myst_990032_2008-21-04_00-00-00_MS_1.1_006.wav,well today in science we were learning about national geography oh so we were learning about oh i ki,13.082,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022202/myst_022202_2015-01-22_11-28-34_LS_3.4/myst_022202_2015-01-22_11-28-34_LS_3.4_003.wav,all the systems,1.505125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c500.wav,the flood took a car down the street,6.592125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks03l/ks03l250.wav,lumberyard,3.6111875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993208/myst_993208_2008-29-10_00-00-00_VB_4.4/myst_993208_2008-29-10_00-00-00_VB_4.4_068.wav,i knew that um,1.881,finetune
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y5f0.wav,put the key in the key hole,3.8324375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-24-02_00-00-00_ME_4.2/myst_997676_2011-24-02_00-00-00_ME_4.2_026.wav,well on the bottom it shows the er wire wraps so the farther you go to the right that's the more wraps you do and on the left that's not that's more er that's the more washers you do,14.319,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013052/myst_013052_2013-12-05_12-33-25_EE_1.4/myst_013052_2013-12-05_12-33-25_EE_1.4_010.wav,it produces heat and energy,4.949,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-11-02_00-00-00_ME_2.1/myst_995736_2011-11-02_00-00-00_ME_2.1_039.wav,bye,1.713,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990031/myst_990031_2008-05-05_00-00-00_MS_2.3/myst_990031_2008-05-05_00-00-00_MS_2.3_008.wav,s,0.878,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996435/myst_996435_2009-21-09_00-00-00_VB_2.2/myst_996435_2009-21-09_00-00-00_VB_2.2_001.wav,hello,1.01,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990060/myst_990060_2008-13-05_00-00-00_MS_4.1/myst_990060_2008-13-05_00-00-00_MS_4.1_010.wav,we learned about liters and milliliters and what we did today was,7.311,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9403q0.wav,scallywag,2.3594375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990046/myst_990046_2008-30-04_00-00-00_MS_1.3/myst_990046_2008-30-04_00-00-00_MS_1.3_088.wav,like the tallest person wa l was m more down here instead of up here and they said that i was the tallest person but there was somebody else who was taller than me,12.024,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o2i0.wav,napkin,2.73975,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995731/myst_995731_2011-03-02_00-00-00_ME_1.1/myst_995731_2011-03-02_00-00-00_ME_1.1_024.wav,so what i think is if it's tw both s's it won't stick and if it's both n's it still won't stick and that's what i think,12.607,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007094/myst_007094_2014-04-02_12-48-47_EE_2.1/myst_007094_2014-04-02_12-48-47_EE_2.1_007.wav,if you don't do correctly could shock you or um it can hurt,5.431625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-06-02_00-00-00_ME_2.2/myst_995005_2008-06-02_00-00-00_ME_2.2_162.wav,to the cord,1.551,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995734/myst_995734_2011-04-02_00-00-00_ME_1.2/myst_995734_2011-04-02_00-00-00_ME_1.2_011.wav,i observed that the the uh,8.495,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997245/myst_997245_2009-08-01_00-00-00_ME_3.1/myst_997245_2009-08-01_00-00-00_ME_3.1_003.wav,the electricity is going to all the electricity in the battery is going around in a circuit and it's turning on the light bulb and going through in a circuit,11.091,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004014/myst_004014_2014-02-03_09-48-57_EE_3.4/myst_004014_2014-02-03_09-48-57_EE_3.4_019.wav,it's like at the beginning when we talked about beginning and then sometimes it won't be able to the magnetic field won't connect with the other magnet because there is so much stuff between it so,14.7879375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012204/myst_012204_2015-01-20_08-24-52_EE_5.2/myst_012204_2015-01-20_08-24-52_EE_5.2_018.wav,read that,1.460875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999464/myst_999464_2009-09-12_00-00-00_MS_2.2/myst_999464_2009-09-12_00-00-00_MS_2.2_006.wav,grams are easier to understand,2.832,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002267/myst_002267_2015-04-21_08-04-18_LS_3.1/myst_002267_2015-04-21_08-04-18_LS_3.1_007.wav,to bring sugar and nutrients in to the leaves,4.689625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks115/ks1154p0.wav,the angry chef cooked his vegetables,6.095,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013033/myst_013033_2014-05-28_13-31-04_LS_4.1/myst_013033_2014-05-28_13-31-04_LS_4.1_034.wav,this shows the human seeing the ball coming and then with good timing it smacks the ball,12.15,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2013-11-26_09-16-30_EE_1.2/myst_004027_2013-11-26_09-16-30_EE_1.2_004.wav,i noticed that the flag is moving and that's important because then you know the energy is running through the motor,7.5849375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa06/ksa064h0.wav,is that girl chewing gum,3.877,finetune
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13a/ks13a0f0.wav,boomerang,2.6076875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013052/myst_013052_2013-12-11_12-04-39_EE_2.1/myst_013052_2013-12-11_12-04-39_EE_2.1_022.wav,they burn out faster,2.385625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90x/ks90x5i0.wav,we had a birds eye view,3.51725,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012030/myst_012030_2014-03-11_10-35-35_SRL_1.2/myst_012030_2014-03-11_10-35-35_SRL_1.2_008.wav,abrasion is when the rock hits other rocks and breaks freezing is when water gets into a crack of a rock and starts breaking it the water expands and started breaking it,14.9243125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990029/myst_990029_2008-21-04_00-00-00_MS_1.1/myst_990029_2008-21-04_00-00-00_MS_1.1_026.wav,um so we can tell the difference sort of right um,8.677999999999999,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990019/myst_990019_2008-01-05_00-00-00_MS_2.3/myst_990019_2008-01-05_00-00-00_MS_2.3_102.wav,mmm hmm and that it ha was pretty heavy,4.295,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998663/myst_998663_2010-04-10_00-00-00_MS_4.1/myst_998663_2010-04-10_00-00-00_MS_4.1_002.wav,we measured what cup a cup b and c were and how much celsius they were and so yeah,11.498,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990378/myst_990378_2009-04-05_00-00-00_ME_3.3/myst_990378_2009-04-05_00-00-00_ME_3.3_010.wav,parallel circuit because if one go,4.186,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988441/myst_988441_2009-06-11_00-00-00_VB_2.1/myst_988441_2009-06-11_00-00-00_VB_2.1_019.wav,i would put them in like the twenty one but i would also,12.383,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002114/myst_002114_2014-04-30_11-35-37_LS_4.2/myst_002114_2014-04-30_11-35-37_LS_4.2_017.wav,a rattlesnake adapts the shaker to warn predators that it's going to strike,7.6663125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002271/myst_002271_2015-05-13_08-24-15_LS_4.1/myst_002271_2015-05-13_08-24-15_LS_4.1_010.wav,i saw a person reacting reacting to stimuli,4.0966875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997012/myst_997012_2008-31-01_00-00-00_ME_5.1/myst_997012_2008-31-01_00-00-00_ME_5.1_087.wav,the magnetic wave that's pulling it in and then the then it's stopping making it,7.053,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31n/ks31n4w0.wav,doug thinks he will win the race,6.0948125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013057/myst_013057_2013-11-20_10-15-25_EE_1.2/myst_013057_2013-11-20_10-15-25_EE_1.2_012.wav,because the switch carries energy through itself to the motor,6.070875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007240/myst_007240_2015-04-16_13-53-01_LS_4.1/myst_007240_2015-04-16_13-53-01_LS_4.1_017.wav,the nervous system reacts to stuff,5.168125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013029/myst_013029_2013-11-14_13-47-57_EE_1.1/myst_013029_2013-11-14_13-47-57_EE_1.1_001.wav,good,1.84375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-03-03_00-00-00_ME_4.1/myst_995742_2011-03-03_00-00-00_ME_4.1_004.wav,you wrap it around the thing that picks up the mini washers,6.947,finetune
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks52s/ks52s720.wav,snake,2.35925,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3y/ksj3y0q0.wav,cliffhanger,2.3583125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0j/ksj0j060.wav,average,2.796125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks213/ks2131d0.wav,female,2.0886875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-05-06_08-36-00_EE_5.1/myst_008045_2014-05-06_08-36-00_EE_5.1_018.wav,cause um the light is reflecting and it is um bouncing back at the the student,7.27925,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd49/ksd493a0.wav,payouts,2.6095625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002120/myst_002120_2014-03-04_09-48-03_LS_1.3/myst_002120_2014-03-04_09-48-03_LS_1.3_032.wav,think it means you eat eat meats and plants,3.51325,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks900690.wav,i thought i heard new voices,3.518375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi046b0.wav,search in between the couch cushions,5.011,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990580/myst_990580_2010-08-04_00-00-00_MS_2.1/myst_990580_2010-08-04_00-00-00_MS_2.1_028.wav,maybe the larger paper clip weighs more than the smaller paper clip,4.529,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2014-03-12_10-31-34_SRL_1.3/myst_012015_2014-03-12_10-31-34_SRL_1.3_005.wav,when they're putting vinegar some react and some don't,13.066,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks82w/ks82w2i0.wav,napkin,2.7398125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986608/myst_986608_2010-06-04_00-00-00_WA_2.1/myst_986608_2010-06-04_00-00-00_WA_2.1_040.wav,thank you marine i'll see you later,3.796,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2014-01-22_09-29-37_EE_3.1/myst_004016_2014-01-22_09-29-37_EE_3.1_004.wav,so when some when a material has steel or iron in it it's sticks to magnet sit sticks to a magnet,11.1853125,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v1x0.wav,jurors,2.6088125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-03-20_13-14-10_EE_2.3/myst_007096_2014-03-20_13-14-10_EE_2.3_003.wav,i don't nothing to marker,1.51875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd17/ksd17760.wav,spoons,2.3385625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990035/myst_990035_2008-22-04_00-00-00_MS_1.2/myst_990035_2008-22-04_00-00-00_MS_1.2_072.wav,because well you can also use your elbows but if you don't have it it would be like you could just guess but it would be hard to do it,9.408,finetune
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2t/ksj2t3y0.wav,you didn't arrive too late,3.515625,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd1g/ksd1g0g0.wav,breath,3.1664375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g4z0.wav,we should try to save the whales,4.9684375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995523/myst_995523_2010-24-02_00-00-00_ME_1.3/myst_995523_2010-24-02_00-00-00_ME_1.3_026.wav,it lets you know that you're doing it right you're a good teacher person,6.0539999999999985,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o660.wav,matthew has a horse from the desert,4.9719375,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks7170j0.wav,cautiously,1.96825,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-04-03_00-00-00_ME_4.2/myst_995742_2011-04-03_00-00-00_ME_4.2_027.wav,the number gets bigger and bigger,2.776,finetune
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v090.wav,bathe,4.11625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997682/myst_997682_2011-06-01_00-00-00_ME_1.2/myst_997682_2011-06-01_00-00-00_ME_1.2_024.wav,well for what happens is as i said the magnet turns the nail into a magnet,9.237,finetune
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks52w/ks52w520.wav,honey can get sticky,2.35875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002305/myst_002305_2015-05-18_13-40-01_LS_4.2/myst_002305_2015-05-18_13-40-01_LS_4.2_012.wav,the mouth,1.5479375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002105/myst_002105_2014-03-21_08-10-38_LS_2.3/myst_002105_2014-03-21_08-10-38_LS_2.3_051.wav,what's your name,1.925,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63e/ks63e010.wav,allowing,2.7396875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-03-02_00-00-00_ME_1.1/myst_995737_2011-03-02_00-00-00_ME_1.1_005.wav,yes you repeated yourself two times,2.385,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh47/ksh47540.wav,grandmother played football last year,4.582625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-05-05_00-00-00_MS_2.3/myst_990083_2008-05-05_00-00-00_MS_2.3_054.wav,yep a we weighed a spa dry sponge pretty light and then we weighed the sponge full of water and the difference was fifty seven grams,8.668,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2014-03-10_13-01-08_SRL_3.2/myst_012032_2014-03-10_13-01-08_SRL_3.2_027.wav,i just drew on your face with a sharpy i'm sorry marney,6.9493125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990042/myst_990042_2008-09-05_00-00-00_MS_3.3/myst_990042_2008-09-05_00-00-00_MS_3.3_064.wav,yeah,0.421,finetune
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x1m0.wav,hawthorne,2.718875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3s/kse3s4j0.wav,fred didn't try the carrot juice,6.12875,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2013-11-19_09-28-58_EE_1.2/myst_004016_2013-11-19_09-28-58_EE_1.2_032.wav,it's an open circuit or unless the the solar panel is in a cloudy day or is in the shade,7.644375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004023/myst_004023_2013-11-19_09-40-16_EE_1.2/myst_004023_2013-11-19_09-40-16_EE_1.2_008.wav,the latch,1.03125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013042/myst_013042_2014-04-30_12-23-06_LS_2.1/myst_013042_2014-04-30_12-23-06_LS_2.1_027.wav,it's called the marni and of course yes plants need sun,4.9994375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995311/myst_995311_2009-18-02_00-00-00_ME_1.1/myst_995311_2009-18-02_00-00-00_ME_1.1_020.wav,because they are um being attracted by the magnetic pole,6.149,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2013-12-20_08-27-40_MX_4.1/myst_012016_2013-12-20_08-27-40_MX_4.1_057.wav,i would have said all of that stuff you would have said but i accidentally took my hand off the space bar,8.9346875,finetune
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n340.wav,organizations,3.5154375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-30-04_00-00-00_MS_1.3/myst_990080_2008-30-04_00-00-00_MS_1.3_086.wav,um because one meter equals a hundred centimeters and you add the forty centimeters and that equals a hundred forty,8.943999999999997,finetune
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse19/kse195s0.wav,are you sure this is okay,6.0950625,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-10-15_13-19-45_LS_2.1/myst_018210_2014-10-15_13-19-45_LS_2.1_039.wav,they do not need a house to,1.5534375,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005028/myst_005028_2014-01-27_11-17-29_MX_1.1/myst_005028_2014-01-27_11-17-29_MX_1.1_016.wav,the salt and water mixes better than the paper,3.641125,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997031/myst_997031_2008-05-02_00-00-00_ME_5.2/myst_997031_2008-05-02_00-00-00_ME_5.2_009.wav,uh huh yeah it was really fun,2.891,finetune
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-24-04_00-00-00_MS_1.3/myst_990038_2008-24-04_00-00-00_MS_1.3_093.wav,yeah,0.51,finetune
