filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t2l0.wav,nothing,1.9679375,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t300.wav,obstacle,1.587,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t350.wav,overalls,1.96775,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t3a0.wav,payouts,1.9678125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t3f0.wav,points,1.58775,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t3h0.wav,push,2.338625,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t3l0.wav,represents,2.338375,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t3q0.wav,scallywag,2.338625,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t6p0.wav,seven,1.217125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t6u0.wav,shoe,1.9683125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t6z0.wav,smashed,1.9681875,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t740.wav,sour,2.796375,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t760.wav,spoons,2.338875,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7a0.wav,steakhouse,1.967875,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7f0.wav,studio,2.7954375,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7k0.wav,super,2.7973125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7p0.wav,temptation,3.5185,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7u0.wav,three,2.3388125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7z0.wav,tourists,2.338625,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t840.wav,truck,2.33875,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t890.wav,unroll,1.714125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t8e0.wav,vaulted,1.5879375,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t8j0.wav,wavelet,3.51775,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t8o0.wav,women,1.9678125,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t8t0.wav,yields,1.9685,ksj0t
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj0t/ksj0txx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z i didn't do that my friends wrote wrote all over me i have no idea cause they're kinda weird yeah uhm how about soccer okay soccer i play outdoor and indoor soccer soc indoor soccer is the best and my it's all year and yeah uh would it what uh because it's more fast and i dunno it's just better mm i dunno it's just really funny i don't know what it's about it's kinda dumb,52.7155,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u080.wav,background,3.15575,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u0d0.wav,biology,3.166125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u0i0.wav,cashflow,3.0903125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u0n0.wav,childhood,1.9688125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u0s0.wav,cooperate,2.338125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u0x0.wav,dashboard,3.091875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u120.wav,disrupt,3.5184375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u170.wav,endure,2.797875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u1c0.wav,fancy,1.5886875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u1h0.wav,fragment,2.3394375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u1m0.wav,hawthorne,2.71975,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u1r0.wav,hourly,1.9676875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u1w0.wav,join,1.967625,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u210.wav,lethargic,1.587875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u260.wav,lure,1.588125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u2b0.wav,midnight,3.1666875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u2g0.wav,musician,1.58775,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u2l0.wav,nothing,1.9675625,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u300.wav,obstacle,1.6025,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u350.wav,overalls,1.9679375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u3a0.wav,payouts,1.9673125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u3f0.wav,points,1.587375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u3h0.wav,push,2.3388125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u3l0.wav,represents,2.338375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u3q0.wav,scallywag,2.3391875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u6p0.wav,seven,1.2175,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u6u0.wav,shoe,1.9675625,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u6z0.wav,smashed,1.967125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u740.wav,sour,2.8285625,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u760.wav,spoons,2.338375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u7a0.wav,steakhouse,1.9683125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u7f0.wav,studio,2.7540625,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u7k0.wav,super,2.7598125,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u7p0.wav,temptation,3.53025,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u7u0.wav,three,2.339,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u7z0.wav,tourists,2.33825,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u840.wav,truck,2.3385,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u890.wav,unroll,1.724875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u8e0.wav,vaulted,1.5881875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u8j0.wav,wavelet,3.5285,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u8o0.wav,women,1.96875,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0u/ksj0u8t0.wav,yields,1.9689375,ksj0u
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj0u/ksj0uxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z okay last night i had this dream and uhm i was sitting in this restaurant and my mom came over and she told me that i had cancer and i was like what and all shocked and everything and then my aunt came up to me all of a sudden she asked if my mom told me and i'm like i'm all yeah and she's like well do you know exactly what you have and i'm like no and she's all well you have blah blah and she told me this cancer and i'm like ohh and she's i'm like how long do i have to live and she goes one month and i'm all one month and she goes yeah but it's your own fault and i'm like it's my own fault and she goes when you went to hawaii last week you left burns on your shoulders so now you have cancer and i'm like okay and so uh i woke up screaming,67.8729375,ksj0u
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y070.wav,awesome,2.339125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y0c0.wav,bigfoot,2.79725,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y0h0.wav,bronco,2.349375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y0m0.wav,chewy,2.719875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y0r0.wav,concept,2.719625,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y0w0.wav,cultures,1.7163125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y110.wav,direct,2.03025,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y160.wav,employees,3.167625,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y1b0.wav,faithful,2.7691875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y1g0.wav,four,1.535875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y1l0.wav,hardship,2.33925,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y1q0.wav,hopeful,2.0225,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y1v0.wav,interrupt,2.3383125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y200.wav,lengthen,2.71975,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y250.wav,lumberyard,2.796875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y2a0.wav,microwaves,2.3381875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y2f0.wav,mouths,3.1595625,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y2k0.wav,normal,2.3380625,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y2z0.wav,objected,2.16825,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y340.wav,organizations,3.5389375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y390.wav,pathfinder,1.5881875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y3e0.wav,playoffs,1.96875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y3h0.wav,push,2.339375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y3k0.wav,red,1.58825,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y3p0.wav,safeway,1.58825,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y3u0.wav,seizure,1.3679375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y6t0.wav,shock,1.5881875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y6y0.wav,slogan,1.536125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y730.wav,soften,2.7989375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y760.wav,spoons,2.3388125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y790.wav,starve,1.587875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y7j0.wav,suggest,1.538375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y7o0.wav,technology,2.337875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y7t0.wav,thousand,2.7205,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y7y0.wav,toothpaste,2.338125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y830.wav,treasure,1.36425,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y880.wav,unfortunate,2.719875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y8d0.wav,vase,2.3395,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y8i0.wav,wash,1.967875,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y8n0.wav,withdrawn,1.9688125,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0y/ksj0y8s0.wav,yellow,1.2175,ksj0y
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj0y/ksj0yxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z it's just they just do that and then you have to say what they tell you to say just anybody they'll write on your hand and then they'll say like to say i love somebody or something and you just go around saying that until you do it to somebody else like you just you walk up to somebody you say like can i see your hand then you write on it zack and you say like you have to go around saying it all day like i love somebody and then just til like if somebody says your name if you they go like hi stephanie you have to go i love somebody whatever they told you to say the thing i know is you have to stab somebody they just did it to me today it's the first time i've had it on so i have to say i love jeff doren which is stupid ye,62.7379375,ksj0y
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0a0.wav,behind,3.5175625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0f0.wav,boomerang,1.968375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0k0.wav,chair,2.7966875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0p0.wav,civilized,2.795625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0u0.wav,crenshaw,3.1575625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z0z0.wav,design,2.338875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z140.wav,easier,1.968375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z190.wav,ethnic,2.796625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z1e0.wav,five,1.5875625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z1j0.wav,gumshoe,3.1584375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z1o0.wav,homemaking,2.339,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z1t0.wav,iceberg,1.9681875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z1y0.wav,kingpin,3.155375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z230.wav,logic,1.5875625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z280.wav,mcdonald,3.155,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z2d0.wav,mohawk,2.339,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z2i0.wav,napkin,2.7960625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z2n0.wav,nuclear,2.795375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z320.wav,offshore,1.96825,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z370.wav,page,2.3188125,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3c0.wav,picture,2.7958125,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3h0.wav,push,2.339,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3i0.wav,ragtime,1.968375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3n0.wav,royal,1.5875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3s0.wav,scrapbook,3.1563125,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z6r0.wav,sheepdog,3.8783125,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z6w0.wav,singer,1.4073125,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z710.wav,smoothly,1.587875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z760.wav,spoons,2.338875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z770.wav,springhill,1.968375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z7c0.wav,stepfather,1.9684375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z7h0.wav,submit,1.96775,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z7m0.wav,swoop,1.5876875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z7r0.wav,thanks,1.5878125,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z7w0.wav,thrower,1.354625,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z810.wav,toyota,1.58775,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z860.wav,two,1.5879375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z8b0.wav,updated,1.9679375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z8g0.wav,wagging,1.967875,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z8l0.wav,white,1.5874375,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z8q0.wav,woolen,1.2168125,ksj0z
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ksj0z/ksj0zxx0.wav,mm a b c d e f g h i j k l m n o p q r s t u v w x y z this christmas i went to mexico for a vacation i went for one month because i haven't been to mexico for about five years and i wanted to see my grandparents all my friends my aunts and i did i got to go alone because my mom and dad couldn't go because they were at work they couldn't get a vacation from work so i went with my aunt and uncle and i stayed there for like a month and a half i had a lot of fun because i got to s i got to see all my grandparents and they were really nice to me i had a great time with my friends and everyone and so i thought it was pretty nice and i might go this year again but this time i'm gonna go with all my family so i think it's gonna be better because i'm gonna spend time with my family and everyone else that i went with and i hope to see every one too,60.0715,ksj0z
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11080.wav,background,3.090625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj110d0.wav,biology,3.09,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj110i0.wav,cashflow,3.167125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj110n0.wav,childhood,1.9690625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj110s0.wav,cooperate,2.3495625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj110x0.wav,dashboard,3.1578125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11120.wav,disrupt,3.529375,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11170.wav,endure,2.797625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj111c0.wav,fancy,1.58825,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj111h0.wav,fragment,2.3395625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj111m0.wav,hawthorne,2.720125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj111r0.wav,hourly,1.99375,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj111w0.wav,join,1.974,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11210.wav,lethargic,1.5880625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11260.wav,lure,1.5880625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj112b0.wav,midnight,3.1688125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj112g0.wav,musician,1.588,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj112l0.wav,nothing,1.969,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11300.wav,obstacle,1.58825,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11350.wav,overalls,1.968625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj113a0.wav,payouts,1.9675625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj113f0.wav,points,1.588,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj113h0.wav,push,2.3395,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj113l0.wav,represents,2.3495,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj113q0.wav,scallywag,2.3495,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj116p0.wav,seven,1.2173125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj116u0.wav,shoe,1.96825,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj116z0.wav,smashed,1.967875,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11740.wav,sour,2.798625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11760.wav,spoons,2.3390625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj117a0.wav,steakhouse,1.9678125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj117f0.wav,studio,2.7190625,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj117k0.wav,super,2.72,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj117p0.wav,temptation,3.519375,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj117u0.wav,three,2.3495,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj117z0.wav,tourists,2.339375,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11840.wav,truck,2.3395,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj11890.wav,unroll,1.716125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj118e0.wav,vaulted,1.59825,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj118j0.wav,wavelet,3.5293125,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj118o0.wav,women,1.968875,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj11/ksj118t0.wav,yields,1.9686875,ksj11
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj11/ksj11xx0.wav,okay any time a all right a b c d e f g h i j k l m n o p q r s t u v w x y and z well i'm in band and i like to play basketball i play the clarinet and bass clarinet o on trips so we go play for other people and then we put on concerts we w played with the orchestra at the high school i played it in third grade and this last year but that was it i liked it ok thanks i collect little figures of animals i have about thirty of them i get them all over the place i have a couple from sea side i have some just ones that i got at the mall and just wherever i see ones i like,60.3456875,ksj11
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12080.wav,background,3.1549375,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj120d0.wav,biology,3.1654375,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj120i0.wav,cashflow,3.15625,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj120n0.wav,childhood,1.968375,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj120s0.wav,cooperate,2.3385625,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj120x0.wav,dashboard,3.156375,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12120.wav,disrupt,3.517625,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12170.wav,endure,2.7986875,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121c0.wav,fancy,1.5876875,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121h0.wav,fragment,2.3385625,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121m0.wav,hawthorne,2.797,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121r0.wav,hourly,1.967875,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121w0.wav,join,1.9684375,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12210.wav,lethargic,1.587875,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12260.wav,lure,1.587875,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj122b0.wav,midnight,3.1560625,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj122g0.wav,musician,1.58775,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj122l0.wav,nothing,1.9685,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12300.wav,obstacle,1.5878125,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj12350.wav,overalls,1.967875,ksj12
