filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1050101_en_22_20_103.wav,i watch the match for football ehm because i love it <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1050107_en_22_20_103.wav,i i don't watch tv program about football because i don't like watch football on tv but i like play football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1010103_en_22_20_103.wav,watch pro program is em ehm monday and thuesday ehm
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2030109_en_5_7_101.wav,i'm live in ita in lavis <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2050116_en_5_7_101.wav,i live in <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2010107_en_5_7_101.wav,in mattarello in mattarello i live in
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020412_en_5_7_101.wav,i live in <unk> pederzano i live pederzano
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020221_en_5_7_101.wav,<unk> i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2030103_en_5_7_101.wav,i live in lavis i live in lavis
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2050110_en_5_7_101.wav,e i live in baselga del bondone
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2060108_en_5_7_101.wav,em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080115_en_5_7_101.wav,i live in san lorenzo <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080102_en_5_7_101.wav,i live in villa banale
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020306_en_5_7_101.wav,in nogare in nogaredo <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020315_en_5_7_101.wav,e <unk> eath <unk> e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2010113_en_5_7_101.wav,em ten eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2010203_en_5_7_101.wav,em <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080204_en_5_7_101.wav,i live in doredo <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080303_en_5_7_101.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2030115_en_5_7_101.wav,i live in lavis <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2010216_en_5_7_101.wav,i am live in <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020215_en_5_7_101.wav,<unk> <unk> <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2070120_en_5_7_101.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2040105_en_5_7_101.wav,<unk> eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2070102_en_5_7_101.wav,i live in pergine
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080109_en_5_7_101.wav,live in ponte arche <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2040112_en_5_7_101.wav,em i live in riva <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020321_en_5_7_101.wav,i live in piazzo
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020419_en_5_7_101.wav,a <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2070108_en_5_7_101.wav,where do you live
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080211_en_5_7_101.wav,<unk> e <unk> i live in stenico eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2010119_en_5_7_101.wav,eath i live in mattarello eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2010308_en_5_7_101.wav,i am live in mattarello
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020109_en_5_7_101.wav,i live in nogaredo <unk> i live in nogare
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020208_en_5_7_101.wav,i live in villa <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080121_en_5_7_101.wav,i live in san lorenzo dorsino
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2020406_en_5_7_101.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_101/2080309_en_5_7_101.wav,live in san lorenzo <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080217_en_6_8_102.wav,em pizza mushroom mushroom pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080109_en_6_8_102.wav,pizza <unk> mushroom i likes i love
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020215_en_6_8_102.wav,pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2030115_en_6_8_102.wav,it's salami pizza <unk> it's salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2040105_en_6_8_102.wav,a pizza and mushrooms thank you eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2010113_en_6_8_102.wav,i'm i' pizza one
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2010203_en_6_8_102.wav,and tomato cheese and tomato
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020121_en_6_8_102.wav,e <unk> em <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080303_en_6_8_102.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080204_en_6_8_102.wav,cheese and tomato pizza please <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080318_en_6_8_102.wav,eath em salami pizza eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080211_en_6_8_102.wav,cheese and tomato cheese and tomato
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080121_en_6_8_102.wav,em salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020208_en_6_8_102.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2010209_en_6_8_102.wav,eath a cheese and tomato please e pizza please
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020406_en_6_8_102.wav,em my unk pizza my unk pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020109_en_6_8_102.wav,i like pizza <unk> m
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2040112_en_6_8_102.wav,a pizza salami pizza i like salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020321_en_6_8_102.wav,<unk> a salami pizza thanks
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020419_en_6_8_102.wav,eath my like i'm a salami pizza eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080102_en_6_8_102.wav,a i like pizza mi e with with e cheese and tomatoes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020306_en_6_8_102.wav,a salami pizza thanks <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2040124_en_6_8_102.wav,my favourite is salami pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020315_en_6_8_102.wav,a salami pizza o a salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020221_en_6_8_102.wav,oh eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2030103_en_6_8_102.wav,em a salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2080115_en_6_8_102.wav,za to tomatoes <unk> and <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2030109_en_6_8_102.wav,a salami pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2050116_en_6_8_102.wav,em pizza with mushroom
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2010107_en_6_8_102.wav,salame pizza my favourite pizza is salame pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_102/2020412_en_6_8_102.wav,e i like salami pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2030115_en_5_7_104.wav,my favourite school subject i is gym because
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020215_en_5_7_104.wav,<unk> my name is nicola
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010216_en_5_7_104.wav,a italian and <unk> english
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010113_en_5_7_104.wav,am eath s pen
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010203_en_5_7_104.wav,em music em why because it a
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020121_en_5_7_104.wav,<unk> hi
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010119_en_5_7_104.wav,my favourite subject is e science and english
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020109_en_5_7_104.wav,my favourite school eath subject is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010308_en_5_7_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020406_en_5_7_104.wav,em <unk> <unk> em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020208_en_5_7_104.wav,<unk> m
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010223_en_5_7_104.wav,em my favourite school subject is pen
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020321_en_5_7_104.wav,eath my favourite school subject <unk> is e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020419_en_5_7_104.wav,my favourite school edge is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020306_en_5_7_104.wav,<unk> my favourite school subject is e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020315_en_5_7_104.wav,<unk> e <unk> what
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020221_en_5_7_104.wav,my <unk> e favourite eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2030103_en_5_7_104.wav,my favourite school subject is english and german
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2030109_en_5_7_104.wav,my favourite school my favourite school subject is english because
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010318_en_5_7_104.wav,eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2010107_en_5_7_104.wav,eath gymnastics eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020115_en_5_7_104.wav,what's your favourite s subject why
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_104/2020412_en_5_7_104.wav,my favourite school subject is gymnastic
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1060122_en_22_20_102.wav,my favourite sport is the running i like run for many em minutes and sometimes for hours i run in the mountains and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1060104_en_22_20_102.wav,sport is volleyball i play volleyball since two four seven years and i like it becaus
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1010109_en_22_20_102.wav,o my favourite sport is cricket e the unk the cricket is the second most famous in the world so it my favourite eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1050101_en_22_20_102.wav,my favourite sport is football <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1020104_en_22_20_102.wav,port is football because <unk> e eath i love all the things of this sports
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1050107_en_22_20_102.wav,my favourite sport is football e i like it play because it's funny for me and i like it beca
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1010103_en_22_20_102.wav,my favourite sport is volleyball and judo em <unk> and m
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1050119_en_22_20_102.wav,<unk> my favourite sport <unk> taekwondo because i like it e eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1060110_en_22_20_102.wav,<unk> my favourite sport is e climbing e i think it's a a very important sport eath it's really important also for the place where i live that is sorrounded by mountains
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1060116_en_22_20_102.wav,my favourite sport is football i support juventus football team it is a team from turin in the north of italy and i play since i was five
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1020112_en_22_20_102.wav,avourite sports are football table tennis <unk> and <unk> ski
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1040114_en_22_20_102.wav,em the tennis is a sport when e <unk> to <unk> the <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_102/1050113_en_22_20_102.wav,<unk> my favourite sport is e basketball and e tennis
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010113_en_5_7_100.wav,am gia giacomo i'm giacomo
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010203_en_5_7_100.wav,i'm eleven
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020121_en_5_7_100.wav,how old are you <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080204_en_5_7_100.wav,<unk> i'm good thanks
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080303_en_5_7_100.wav,<unk> how old are you eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2030115_en_5_7_100.wav,i am eleven years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020215_en_5_7_100.wav,<unk> i <unk> is nicola eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010216_en_5_7_100.wav,i'm te i'm eleven years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2070120_en_5_7_100.wav,eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2040105_en_5_7_100.wav,im i'm e e eleven years old i'm eleven ye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080217_en_5_7_100.wav,i'm ten years old i'm ten years old i'm ten
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080109_en_5_7_100.wav,i'm ele eleven <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2040112_en_5_7_100.wav,i'm nine years old i'm nine years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010223_en_5_7_100.wav,i'm
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020321_en_5_7_100.wav,i'm fine thank you ye no i'm fine thank you and you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2070108_en_5_7_100.wav,how old are you how old are you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080211_en_5_7_100.wav,<unk> years old eleven years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010119_en_5_7_100.wav,i'm eleven years old i'm fine thanks
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020109_en_5_7_100.wav,how old are <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010308_en_5_7_100.wav,i am giulia
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020406_en_5_7_100.wav,<unk> my name is fabiano my nam
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080121_en_5_7_100.wav,i am ten y year old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020208_en_5_7_100.wav,e <unk> <unk> i am
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080309_en_5_7_100.wav,hello eh eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020221_en_5_7_100.wav,i am eath ah em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2030103_en_5_7_100.wav,<unk> i'm ten i'm te
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2050110_en_5_7_100.wav,i'm elisa eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2060108_en_5_7_100.wav,e i'm eleven
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080115_en_5_7_100.wav,i'm fine thank you <unk> eleven years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2040124_en_5_7_100.wav,i have ten <unk> old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2080102_en_5_7_100.wav,i'm ten <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020315_en_5_7_100.wav,e fine thank you eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2060102_en_5_7_100.wav,eath i'm i'm unk <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010107_en_5_7_100.wav,i eath i am elia
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020115_en_5_7_100.wav,<unk> <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2020412_en_5_7_100.wav,fine thank you and you fine thank you and you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2030109_en_5_7_100.wav,ten years old i'm ten years old
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2050116_en_5_7_100.wav,ten
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_100/2010318_en_5_7_100.wav,i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2040112_en_6_8_104.wav,yes thank you eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080318_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080309_en_6_8_104.wav,yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080211_en_6_8_104.wav,e black pen <unk> red pen and <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2020208_en_6_8_104.wav,drink <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080121_en_6_8_104.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2020109_en_6_8_104.wav,eath yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080217_en_6_8_104.wav,yes yes bye bye yes ye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080109_en_6_8_104.wav,no thanks <unk> i love <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2010216_en_6_8_104.wav,yes yes e do you like it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2020215_en_6_8_104.wav,brown yellow eath em white <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2040105_en_6_8_104.wav,no i don't <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2010113_en_6_8_104.wav,m m no no no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2020121_en_6_8_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080204_en_6_8_104.wav,yes a cupcake <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2060102_en_6_8_104.wav,yes eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2010107_en_6_8_104.wav,no eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2020115_en_6_8_104.wav,what you like <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2050116_en_6_8_104.wav,es
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_104/2080102_en_6_8_104.wav,no no no no no no thanks <unk>
