filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002028001010-promptIp16_A2_en_22_107_101.wav,the last time in edinburgh i visit uh more museum and more uh mountains
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016002012-promptIp16_A2_en_22_107_101.wav,i go last uh in in uh in in <unk> and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002012001008-promptIp16_A2_en_22_107_101.wav,<unk> uh <unk> and i did go to
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002026001012-promptIp16_A2_en_22_107_101.wav,i i went to the castle in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016001004-promptIp16_A2_en_22_107_101.wav,um i go in the summer and uh we
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024002022-promptIp16_A2_en_22_107_101.wav,i don't go in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013001007-promptIp16_A2_en_22_107_101.wav,it uh it go last year
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002008003009-promptIp16_A2_en_22_107_101.wav,uh no i'm never uh go in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016003019-promptIp16_A2_en_22_107_101.wav,uh the last time was last summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018002018-promptIp16_A2_en_22_107_101.wav,i go i went um first june
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002009003017-promptIp16_A2_en_22_107_101.wav,you hobby is spilling
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001001002-promptIp16_A2_en_22_107_101.wav,um i don't went to edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002022002013-promptIp16_A2_en_22_107_101.wav,i can see the castle uh in the hi hills more than the <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001003024-promptIp16_A2_en_22_107_101.wav,i go last two years ago
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002014002003-promptIp16_A2_en_22_107_101.wav,um i go no uh she goes last year in edinburgh this is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002003001006-promptIp16_A2_en_22_107_101.wav,uh i go i went to edinburgh in year two thousand five with my family
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024002011-promptIp16_A2_en_22_107_101.wav,i haven't i haven't been in edinburgh in my life
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002023003020-promptIp16_A2_en_22_107_101.wav,i went to edinburgh uh last summer and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002023002012-promptIp16_A2_en_22_107_101.wav,um yes it was my first time and the last yes it was the first and i enjoyed it a lot
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001001017-promptIp16_A2_en_22_107_101.wav,i didn't go in in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002012002014-promptIp16_A2_en_22_107_101.wav,uh yes this is my first uh uh in the
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002026001010-promptIp16_A2_en_22_107_101.wav,i'm going in the summer of the end of the summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002011003005-promptIp16_A2_en_22_107_101.wav,uh no it isn't the the first time i go two years ago i go there two years ago
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002022001014-promptIp16_A2_en_22_107_101.wav,i never went in edinburgh and visit uh a fantastic experience
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013001005-promptIp16_A2_en_22_107_101.wav,yeah it was it was the first time
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016001020-promptIp16_A2_en_22_107_101.wav,yes i was three uh times in the in the castle uh then the last is yesterday
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016002009-promptIp16_A2_en_22_107_101.wav,i was in edinburgh last summer when i went in my school in uh scotland
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024002019-promptIp16_A2_en_22_107_101.wav,i i go last uh last year
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018002007-promptIp16_A2_en_22_107_101.wav,this is my first time in edinburgh and i'm loving it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018001017-promptIp16_A2_en_22_107_101.wav,uh i we go went one years ago with my family and then the <unk> because i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002008003016-promptIp16_A2_en_22_107_101.wav,when i did go last the uh weather is sunny and cold
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002026001018-promptIp16_A2_en_22_107_101.wav,i was there in uh in the edinburgh uh two uh summer ago and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016003008-promptIp16_A2_en_22_107_101.wav,no holiday i'm going in holiday going in holiday
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018001026-promptIp16_A2_en_22_107_101.wav,um i visited edinbur edin edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002009003015-promptIp16_A2_en_22_107_101.wav,uh <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018003006-promptIp16_A2_en_22_107_101.wav,i didn't go in edinburgh but i want to go in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024003023-promptIp16_A2_en_22_107_101.wav,i don't know last weekend
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002007002014-promptIp16_A2_en_22_107_101.wav,yes it's my first time in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024002015-promptIp16_A2_en_22_107_101.wav,if go no uh i visit the castle in the mountain
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002009002012-promptIp16_A2_en_22_107_101.wav,in edinburgh i visited the castle first uh for the first uh thing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002028001021-promptIp16_A2_en_22_107_101.wav,i went in edinburgh um last weekend with my mom
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002029002010-promptIp16_A2_en_22_107_101.wav,um i went to edinburgh uh last summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002006001007-promptIp16_A2_en_22_107_101.wav,no uh i don't uh i don't
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013002008-promptIp16_A2_en_22_107_101.wav,i went to edinburgh last year
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004002017-promptIp16_A2_en_22_107_101.wav,i went in edinburgh in summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002006002006-promptIp16_A2_en_22_107_101.wav,i go to edinburgh in august but i have some
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002019003001-promptIp16_A2_en_22_107_101.wav,uh i never uh did go to edinburgh uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002007001015-promptIp16_A2_en_22_107_101.wav,uh i go next year to edinburgh and i live in a small village
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018002012-promptIp16_A2_en_22_107_101.wav,no no this is my first uh uh visit in
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002022001018-promptIp16_A2_en_22_107_101.wav,uh i went last summer in july
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002028002002-promptIp16_A2_en_22_107_101.wav,i don't go to edinburgh uh but i visited go
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002017001005-promptIp16_A2_en_22_107_101.wav,the castle i like it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018001022-promptIp16_A2_en_22_107_101.wav,uh yes it's my first time in edinburgh i didn't went here
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002003002009-promptIp16_A2_en_22_107_101.wav,i go in may because it's my birthday and i i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001003019-promptIp16_A2_en_22_107_101.wav,i went in edinburgh last summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001001022-promptIp16_A2_en_22_107_101.wav,i didn't go edinburgh but i didn't want go it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004001001-promptIp16_A2_en_22_107_101.wav,i go last i go the last uh um i go um when i was nine
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002012001011-promptIp16_A2_en_22_107_101.wav,i didn't in in edinburgh i never go to
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002002001003-promptIp16_A2_en_22_107_101.wav,um i don't know i i think uh uh the castle
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004003002-promptIp16_A2_en_22_107_101.wav,i go at went for the uh uh yearly and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001003023-promptIp16_A2_en_22_107_101.wav,i went in um three <unk> and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002006001020-promptIp16_A2_en_22_107_101.wav,yes i go in uh in future
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002020002014-promptIp16_A2_en_22_107_101.wav,i never went to this place um because i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004001022-promptIp16_A2_en_22_107_101.wav,i haven't i never been to edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013003011-promptIp16_A2_en_22_107_101.wav,i go to last summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002020001024-promptIp16_A2_en_22_107_101.wav,uh yes it was my first time in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002023002011-promptIp16_A2_en_22_107_101.wav,yes no it wasn't the first time and i went last year with my family
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002003001023-promptIp16_A2_en_22_107_101.wav,uh i go i went in summer with my family i'm thirty thirty
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002025001001-promptIp16_A2_en_22_107_101.wav,no no no no no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002010003023-promptIp16_A2_en_22_107_101.wav,i don't go to edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002003001014-promptIp16_A2_en_22_107_101.wav,i didn't go to scotland and to edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013003020-promptIp16_A2_en_22_107_101.wav,yes it was my first time in edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001002006-promptIp16_A2_en_22_107_101.wav,i didn't go to in edinburgh and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013001004-promptIp16_A2_en_22_107_101.wav,i went uh there um uh yesterday
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004001013-promptIp16_A2_en_22_107_101.wav,uh uh i go last
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002028001006-promptIp16_A2_en_22_107_101.wav,never go to e edinburgh i never go to edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002028002014-promptIp16_A2_en_22_107_101.wav,last summer i go in to london and uh twenty two
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013003019-promptIp16_A2_en_22_107_101.wav,uh i i i last uh twen twenty
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002023002019-promptIp16_A2_en_22_107_101.wav,um yes it was my first time
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016001018-promptIp16_A2_en_22_107_101.wav,um <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002028001015-promptIp16_A2_en_22_107_101.wav,uh uh <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002006002009-promptIp16_A2_en_22_107_101.wav,uh france espa <unk> a <unk> morroco brazil
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002015002018-promptIp16_A2_en_22_107_101.wav,i go last go last week for my birthday with my mom
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002999999902-promptIp16_A2_en_22_107_101.wav,yes it was my first time and i went there um last year
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004003006-promptIp16_A2_en_22_107_101.wav,no i never visited uh edinburgh but uh i i like it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002026002012-promptIp16_A2_en_22_107_101.wav,i go in edinburgh last uh sunday it was very beautiful because
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002008003002-promptIp16_A2_en_22_107_101.wav,uh last i was uh on summer and last uh week
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002008001022-promptIp16_A2_en_22_107_101.wav,uh i go to the castle
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002027001003-promptIp16_A2_en_22_107_101.wav,um i went last time last summer and i love it because uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024003004-promptIp16_A2_en_22_107_101.wav,uh i go last year um and uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002019001020-promptIp16_A2_en_22_107_101.wav,i go last in the castle of edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002012001009-promptIp16_A2_en_22_107_101.wav,i go in edinburgh last uh last year <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002025002022-promptIp16_A2_en_22_107_101.wav,uh no that that's not my first time i go last year with my family
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002013001008-promptIp16_A2_en_22_107_101.wav,uh um i went to uh april with my
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002012003007-promptIp16_A2_en_22_107_101.wav,no it's the second i uh go to edinburgh on uh two thousand and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002003002008-promptIp16_A2_en_22_107_101.wav,i went in edin edinburgh and i like it um i like
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024003013-promptIp16_A2_en_22_107_101.wav,um i go to edinburgh last year and it's very beautiful city edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002018003001-promptIp16_A2_en_22_107_101.wav,uh i went to edinburgh in the last summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002019002009-promptIp16_A2_en_22_107_101.wav,yes it was my first time in edinburgh and it was uh i went there just one month ago
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002024001022-promptIp16_A2_en_22_107_101.wav,uh i never go in edinburgh but i'm going to go on summer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004001006-promptIp16_A2_en_22_107_101.wav,uh uh it is the first time uh i'm not uh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002003003005-promptIp16_A2_en_22_107_101.wav,i go last uh for uh a did forecaster
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002011003015-promptIp16_A2_en_22_107_101.wav,i went in uh two thousand and ten with my family and i visit some castle
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004002014-promptIp16_A2_en_22_107_101.wav,i go to it this summer because i got the time and i haven't got there um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002020001017-promptIp16_A2_en_22_107_101.wav,yes i like it because it's uh um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002016002011-promptIp16_A2_en_22_107_101.wav,i will go there when i was eighteen years old and um
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002010001009-promptIp16_A2_en_22_107_101.wav,uh last week i visited edinburgh for my first uh for my first
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002001001018-promptIp16_A2_en_22_107_101.wav,uh no i never visited edinburgh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002011003006-promptIp16_A2_en_22_107_101.wav,i not went to edinburgh anymore that's for my start
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A2_en_22_107_101/speakerIp16_A2_002004002005-promptIp16_A2_en_22_107_101.wav,i went to to justin bieber uh uh
