recordingID,filepath,transcription_original,transcription_clean,transcribed,has_audio_file,has_speech_in_audio,duration,spkr_id,usable,set
myst_002274_2015-03-11_08-41-45_LS_1.1_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002274/myst_002274_2015-03-11_08-41-45_LS_1.1/myst_002274_2015-03-11_08-41-45_LS_1.1_014.wav,"i think that the biosphere is everything living on earth
",i think that the biosphere is everything living on earth,True,True,True,7.08325,002274,True,finetune
myst_995523_2010-24-02_00-00-00_ME_1.3_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995523/myst_995523_2010-24-02_00-00-00_ME_1.3/myst_995523_2010-24-02_00-00-00_ME_1.3_021.wav,"IT'S GETTING LARGER
",it's getting larger,True,True,True,1.9580000000000002,995523,True,finetune
myst_013011_2014-04-24_13-52-11_LS_1.1_006,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013011/myst_013011_2014-04-24_13-52-11_LS_1.1/myst_013011_2014-04-24_13-52-11_LS_1.1_006.wav,"when it's it means it's working
",when it's it means it's working,True,True,True,2.8870625,013011,True,finetune
myst_004015_2014-02-03_09-58-46_EE_3.4_013,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004015/myst_004015_2014-02-03_09-58-46_EE_3.4/myst_004015_2014-02-03_09-58-46_EE_3.4_013.wav,"Fine
",fine,True,True,True,1.222875,004015,True,finetune
myst_012031_2014-03-11_12-24-08_SRL_2.1_026,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012031/myst_012031_2014-03-11_12-24-08_SRL_2.1/myst_012031_2014-03-11_12-24-08_SRL_2.1_026.wav,"it's when particles when water washes away particle off of a big like rock and they float away it's called erosion
",it's when particles when water washes away particle off of a big like rock and they float away it's called erosion,True,True,True,10.6453125,012031,True,finetune
myst_989103_2008-09-07_00-00-00_ME_2.1_018,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/989103/myst_989103_2008-09-07_00-00-00_ME_2.1/myst_989103_2008-09-07_00-00-00_ME_2.1_018.wav,"YES IT WILL BECAUSE IT IS STILL A CLOSED CIRCUIT
",yes it will because it is still a closed circuit,True,True,True,3.923,989103,True,finetune
myst_012021_2014-03-11_10-37-42_SRL_3.2_026,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2014-03-11_10-37-42_SRL_3.2/myst_012021_2014-03-11_10-37-42_SRL_3.2_026.wav,"internet
",internet,True,True,True,2.634375,012021,True,finetune
myst_012032_2013-11-13_08-59-05_MX_1.2_009,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2013-11-13_08-59-05_MX_1.2/myst_012032_2013-11-13_08-59-05_MX_1.2_009.wav,"the solvent
",the solvent,True,True,True,1.21875,012032,True,finetune
myst_004012_2013-11-18_09-40-26_EE_1.1_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004012/myst_004012_2013-11-18_09-40-26_EE_1.1/myst_004012_2013-11-18_09-40-26_EE_1.1_021.wav,"i just like told you
",i just like told you,True,True,True,1.6210625,004012,True,finetune
myst_007238_2015-02-18_07-43-02_LS_2.1_019,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007238/myst_007238_2015-02-18_07-43-02_LS_2.1/myst_007238_2015-02-18_07-43-02_LS_2.1_019.wav,"because they are a system
",because they are a system,True,True,True,2.6710000000000003,007238,True,finetune
myst_007251_2015-04-14_07-51-40_LS_3.2_017,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2015-04-14_07-51-40_LS_3.2/myst_007251_2015-04-14_07-51-40_LS_3.2_017.wav,"it's flowing the blood to and from the heart
",it's flowing the blood to and from the heart,True,True,True,3.9036875,007251,True,finetune
myst_990356_2009-03-04_00-00-00_MS_1.3_014,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990356/myst_990356_2009-03-04_00-00-00_MS_1.3/myst_990356_2009-03-04_00-00-00_MS_1.3_014.wav,"USING THE TAPE MEASURE TO MEASURE HIMSELF THE STRAIGHTER ONE IS BETTER BECAUSE WITH THE BENDED ONE HE MIGHT BE A LITTLE OFF CAUSE IT'S BENDED
",using the tape measure to measure himself the straighter one is better because with the bended one he might be a little off cause it's bended,True,True,True,9.286,990356,True,finetune
myst_013030_2014-05-23_13-31-50_LS_4.1_035,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013030/myst_013030_2014-05-23_13-31-50_LS_4.1/myst_013030_2014-05-23_13-31-50_LS_4.1_035.wav,"well we learned about the nervous system in action and that's all i remember
",well we learned about the nervous system in action and that's all i remember,True,True,True,5.098,013030,True,finetune
myst_004028_2013-12-17_09-31-44_EE_2.2_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2013-12-17_09-31-44_EE_2.2/myst_004028_2013-12-17_09-31-44_EE_2.2_007.wav,"I noticed that there is energy and through wires flowing to each battery from each side of the D-cell
",i noticed that there is energy and through wires flowing to each battery from each side of the d cell,True,True,True,8.028125,004028,True,finetune
myst_988445_2009-04-12_00-00-00_VB_2.2_018,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988445/myst_988445_2009-04-12_00-00-00_VB_2.2/myst_988445_2009-04-12_00-00-00_VB_2.2_018.wav,"WHAT IS STANDARDS UH W
",what is standards uh w,True,True,True,2.366,988445,True,finetune
myst_012016_2013-12-03_10-39-57_MX_2.1_013,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2013-12-03_10-39-57_MX_2.1/myst_012016_2013-12-03_10-39-57_MX_2.1_013.wav,"it weighs more and it has a darker color
",it weighs more and it has a darker color,True,True,True,4.729875,012016,True,finetune
myst_004024_2013-11-18_09-19-32_EE_1.1_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004024/myst_004024_2013-11-18_09-19-32_EE_1.1/myst_004024_2013-11-18_09-19-32_EE_1.1_007.wav,"in a circuit wires um let the energy from the the d cell battery travel into what travel into what they want to run
",in a circuit wires um let the energy from the the d cell battery travel into what travel into what they want to run,True,True,True,12.912125,004024,True,finetune
myst_002030_2014-04-04_08-50-45_LS_3.1_013,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002030/myst_002030_2014-04-04_08-50-45_LS_3.1/myst_002030_2014-04-04_08-50-45_LS_3.1_013.wav,"it looks like um different materials are getting distributed to all throughout the plant in different places or different ways
",it looks like um different materials are getting distributed to all throughout the plant in different places or different ways,True,True,True,13.1505,002030,True,finetune
myst_012001_2013-11-05_14-47-21_MX_1.1_055,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-11-05_14-47-21_MX_1.1/myst_012001_2013-11-05_14-47-21_MX_1.1_055.wav,"learned about mixtures and solutions and the differences in separating them and that there is no gain in mass or loss of mass when combining solutions and mixtures
",learned about mixtures and solutions and the differences in separating them and that there is no gain in mass or loss of mass when combining solutions and mixtures,True,True,True,14.0554375,012001,True,finetune
myst_007255_2014-10-02_08-10-41_MX_1.3_025,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007255/myst_007255_2014-10-02_08-10-41_MX_1.3/myst_007255_2014-10-02_08-10-41_MX_1.3_025.wav,"Because you wanted to
",because you wanted to,True,True,True,3.5834375,007255,True,finetune
myst_022201_2014-12-15_11-09-10_LS_4.2_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022201/myst_022201_2014-12-15_11-09-10_LS_4.2/myst_022201_2014-12-15_11-09-10_LS_4.2_007.wav,"it's adapt one of its adaptation is its shell cause it can help it survive from predator
",it's adapt one of its adaptation is its shell cause it can help it survive from predator,True,True,True,7.721375,022201,True,finetune
myst_012032_2014-03-10_12-41-19_SRL_2.1_026,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2014-03-10_12-41-19_SRL_2.1/myst_012032_2014-03-10_12-41-19_SRL_2.1_026.wav,"position
",position,True,True,True,1.75,012032,True,finetune
myst_008056_2014-05-13_09-38-05_EE_5.2_037,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008056/myst_008056_2014-05-13_09-38-05_EE_5.2/myst_008056_2014-05-13_09-38-05_EE_5.2_037.wav,"blue
",blue,True,True,True,1.0,008056,True,finetune
myst_990017_2008-01-05_00-00-00_MS_2.3_074,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990017/myst_990017_2008-01-05_00-00-00_MS_2.3/myst_990017_2008-01-05_00-00-00_MS_2.3_074.wav,"UH NO NOT YET YEAH
",uh no not yet yeah,True,True,True,2.6180000000000003,990017,True,finetune
myst_007252_2014-10-28_11-26-07_MX_4.1_035,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007252/myst_007252_2014-10-28_11-26-07_MX_4.1/myst_007252_2014-10-28_11-26-07_MX_4.1_035.wav,"Yes because the water will finally settle down and actually it will settle on the ground so <whisper>
",yes because the water will finally settle down and actually it will settle on the ground so <unk>,True,True,True,13.768125,007252,True,finetune
myst_990015_2008-08-05_00-00-00_MS_3.3_076,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990015/myst_990015_2008-08-05_00-00-00_MS_3.3/myst_990015_2008-08-05_00-00-00_MS_3.3_076.wav,"WELL IT WAS KINDA THE SAME WAY THAT WE DID IT WITH THE UM BEAKER WE USED IT THE SAME WAY AS THAT
",well it was kinda the same way that we did it with the um beaker we used it the same way as that,True,True,True,9.47,990015,True,finetune
myst_007072_2014-03-07_11-24-44_EE_1.4_016,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007072/myst_007072_2014-03-07_11-24-44_EE_1.4/myst_007072_2014-03-07_11-24-44_EE_1.4_016.wav,"You can hear the sound when the stick is banging on the drum
",you can hear the sound when the stick is banging on the drum,True,True,True,5.9063125,007072,True,finetune
myst_004016_2013-12-02_10-11-19_EE_1.3_011,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2013-12-02_10-11-19_EE_1.3/myst_004016_2013-12-02_10-11-19_EE_1.3_011.wav,"The motor does not work
",the motor does not work,True,True,True,1.7395625,004016,True,finetune
myst_995001_2008-20-02_00-00-00_ME_2.4_270,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995001/myst_995001_2008-20-02_00-00-00_ME_2.4/myst_995001_2008-20-02_00-00-00_ME_2.4_270.wav,"YEAH
",yeah,True,True,True,0.469,995001,True,finetune
myst_996700_2011-26-01_00-00-00_MS_3.3_010,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996700/myst_996700_2011-26-01_00-00-00_MS_3.3/myst_996700_2011-26-01_00-00-00_MS_3.3_010.wav,"WE HAD TO FIGURE OUT IF WE WERE BEING CHEATED <BREATH> LIKE THE SODA CAN DIDN'T HOLD AS MUCH AS IT AC ACTUALLY SAID IT HAS UM OR IF WE WO
",we had to figure out if we were being cheated like the soda can didn't hold as much as it ac actually said it has um or if we wo,True,True,True,11.62575,996700,True,finetune
myst_007254_2014-10-16_08-00-20_MX_2.4_019,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007254/myst_007254_2014-10-16_08-00-20_MX_2.4/myst_007254_2014-10-16_08-00-20_MX_2.4_019.wav,"They label them to tell you how to dense are
",they label them to tell you how to dense are,True,True,True,5.9435625,007254,True,finetune
myst_002119_2014-03-10_13-45-39_LS_2.1_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002119/myst_002119_2014-03-10_13-45-39_LS_2.1/myst_002119_2014-03-10_13-45-39_LS_2.1_023.wav,"yes because plants are a living system and just like us we are a living system too and we also need air to breathe
",yes because plants are a living system and just like us we are a living system too and we also need air to breathe,True,True,True,8.2059375,002119,True,finetune
myst_002303_2015-03-10_12-59-11_LS_1.1_012,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002303/myst_002303_2015-03-10_12-59-11_LS_1.1/myst_002303_2015-03-10_12-59-11_LS_1.1_012.wav,"biosphere atmosphere geosphere hydrosphere
",biosphere atmosphere geosphere hydrosphere,True,True,True,4.8689375,002303,True,finetune
myst_997679_2011-24-01_00-00-00_ME_2.2_032,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997679/myst_997679_2011-24-01_00-00-00_ME_2.2/myst_997679_2011-24-01_00-00-00_ME_2.2_032.wav,"A LIGHT BULB
",a light bulb,True,True,True,1.327,997679,True,finetune
myst_998670_2011-06-01_00-00-00_ME_1.2_016,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998670/myst_998670_2011-06-01_00-00-00_ME_1.2/myst_998670_2011-06-01_00-00-00_ME_1.2_016.wav,"<BREATH> WELL WHEN THE MAGNET TOUCHES THE NAIL IT MAKES THE NAIL MAGNETIC PRETTY MUCH SO WHEN THE NAIL TOUCHES THE PAPER CLIP IT MAKES IT SO THE SO THE NAIL CAN PICK UP THE PAPER CLIP
",well when the magnet touches the nail it makes the nail magnetic pretty much so when the nail touches the paper clip it makes it so the so the nail can pick up the paper clip,True,True,True,11.443,998670,True,finetune
myst_005016_2014-02-03_09-44-56_MX_1.3_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005016/myst_005016_2014-02-03_09-44-56_MX_1.3/myst_005016_2014-02-03_09-44-56_MX_1.3_021.wav,"I noticed that the gravel separated from- from the sand because it is a bigger object and it can’t go through the holes
",i noticed that the gravel separated from from the sand because it is a bigger object and it can't go through the holes,True,True,True,8.7931875,005016,True,finetune
myst_990013_2008-05-05_00-00-00_MS_2.3_094,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990013/myst_990013_2008-05-05_00-00-00_MS_2.3/myst_990013_2008-05-05_00-00-00_MS_2.3_094.wav,"MMM YEAH COOL
",mmm yeah cool,True,True,True,3.5989999999999998,990013,True,finetune
myst_995734_2011-09-02_00-00-00_ME_1.3_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995734/myst_995734_2011-09-02_00-00-00_ME_1.3/myst_995734_2011-09-02_00-00-00_ME_1.3_007.wav,"S ARE THERE TO SEE HOW STRONG THE THE WASHERS ARE THAT COULD PULL IT DOWN AND ONLY ONE WASHER WENT IN WITH FIVE COUNTERS COUNTERS THERE SO IT FELL DOWN
",s are there to see how strong the the washers are that could pull it down and only one washer went in with five counters counters there so it fell down,True,True,True,14.155,995734,True,finetune
myst_990043_2008-02-05_00-00-00_MS_2.2_066,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990043/myst_990043_2008-02-05_00-00-00_MS_2.2/myst_990043_2008-02-05_00-00-00_MS_2.2_066.wav,"UM YEAH
",um yeah,True,True,True,1.021,990043,True,finetune
myst_995531_2010-23-02_00-00-00_ME_1.2_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995531/myst_995531_2010-23-02_00-00-00_ME_1.2/myst_995531_2010-23-02_00-00-00_ME_1.2_023.wav,"CAUSE THE MAGNETISM DOESN'T STAY ON THE NAIL THAT LONG AND WHEN THE PAPER CLIP IS HOOKED ON IT'LL EVENTUALLY HAVE TO FALL CAUSE MAGNETISM DOESN'T STAY ON THAT LONG
",cause the magnetism doesn't stay on the nail that long and when the paper clip is hooked on it'll eventually have to fall cause magnetism doesn't stay on that long,True,True,True,14.534,995531,True,finetune
myst_013042_2013-11-15_13-50-32_EE_1.1_002,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013042/myst_013042_2013-11-15_13-50-32_EE_1.1/myst_013042_2013-11-15_13-50-32_EE_1.1_002.wav,"lighting a light bulb
",lighting a light bulb,True,True,True,2.41825,013042,True,finetune
myst_013013_2014-04-24_13-53-18_LS_1.1_028,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013013/myst_013013_2014-04-24_13-53-18_LS_1.1/myst_013013_2014-04-24_13-53-18_LS_1.1_028.wav,"dirt and animals (())
",dirt and animals,True,True,True,7.2329375,013013,True,finetune
myst_990562_2010-14-04_00-00-00_MS_3.2_024,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990562/myst_990562_2010-14-04_00-00-00_MS_3.2/myst_990562_2010-14-04_00-00-00_MS_3.2_024.wav,"I'M SORRY MARNIE I DO NOT GET IT <BREATH>
",i'm sorry marnie i do not get it,True,True,True,3.142,990562,True,finetune
myst_996272_2009-08-01_00-00-00_MS_3.3_072,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996272/myst_996272_2009-08-01_00-00-00_MS_3.3/myst_996272_2009-08-01_00-00-00_MS_3.3_072.wav,"MMM NO YEAH BUT THE SYRINGE HAD BIG SYRINGES AND LITTLE SYRINGES
",mmm no yeah but the syringe had big syringes and little syringes,True,True,True,8.665,996272,True,finetune
myst_990332_2009-13-04_00-00-00_MS_3.1_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990332/myst_990332_2009-13-04_00-00-00_MS_3.1/myst_990332_2009-13-04_00-00-00_MS_3.1_001.wav,"GOOD
",good,True,True,True,0.9259999999999999,990332,True,finetune
myst_004033_2014-01-28_08-38-48_EE_3.3_004,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004033/myst_004033_2014-01-28_08-38-48_EE_3.3/myst_004033_2014-01-28_08-38-48_EE_3.3_004.wav,"They use magnetism to attract to the iron and to other and the- for the
",they use magnetism to attract to the iron and to other and the for the,True,True,True,11.6525,004033,True,finetune
myst_002105_2014-03-12_12-08-11_LS_2.1_045,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002105/myst_002105_2014-03-12_12-08-11_LS_2.1/myst_002105_2014-03-12_12-08-11_LS_2.1_045.wav,"(()) photosynthesis
",photosynthesis,True,True,True,1.375,002105,True,finetune
myst_018210_2014-10-15_13-19-45_LS_2.1_035,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-10-15_13-19-45_LS_2.1/myst_018210_2014-10-15_13-19-45_LS_2.1_035.wav,"they might need the (())
",they might need the,True,True,True,3.310625,018210,True,finetune
myst_012030_2013-11-14_09-32-57_MX_1.2_038,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012030/myst_012030_2013-11-14_09-32-57_MX_1.2/myst_012030_2013-11-14_09-32-57_MX_1.2_038.wav,"the water is evaporating and so it is important because you can separate the solute from the
",the water is evaporating and so it is important because you can separate the solute from the,True,True,True,9.2979375,012030,True,finetune
myst_993201_2008-09-10_00-00-00_VB_2.3_057,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993201/myst_993201_2008-09-10_00-00-00_VB_2.3/myst_993201_2008-09-10_00-00-00_VB_2.3_057.wav,"YUP
",yup,True,True,True,0.44799999999999995,993201,True,finetune
myst_996217_2008-15-12_00-00-00_MS_2.3_056,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996217/myst_996217_2008-15-12_00-00-00_MS_2.3/myst_996217_2008-15-12_00-00-00_MS_2.3_056.wav,"UM YOU COULD JUST PUT ALL THE GRAM PIECES IN AND THEN MINUS FROM THERE
",um you could just put all the gram pieces in and then minus from there,True,True,True,6.715,996217,True,finetune
myst_002304_2015-03-13_13-09-58_LS_1.3_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002304/myst_002304_2015-03-13_13-09-58_LS_1.3/myst_002304_2015-03-13_13-09-58_LS_1.3_023.wav,"they both eat they both eat like leaves
",they both eat they both eat like leaves,True,True,True,3.3368125,002304,True,finetune
myst_990081_2008-30-04_00-00-00_MS_2.1_068,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990081/myst_990081_2008-30-04_00-00-00_MS_2.1/myst_990081_2008-30-04_00-00-00_MS_2.1_068.wav,"I FORGET WHAT ELSE WE LEARNED ABOUT WITH
",i forget what else we learned about with,True,True,True,2.015,990081,True,finetune
myst_004018_2014-01-22_09-26-12_EE_3.1_004,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_004.wav,"They stick to superconductors other magnets and iron and steel
",they stick to superconductors other magnets and iron and steel,True,True,True,8.849125,004018,True,finetune
myst_007310_2015-03-06_12-04-05_SRL_1.3_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007310/myst_007310_2015-03-06_12-04-05_SRL_1.3/myst_007310_2015-03-06_12-04-05_SRL_1.3_023.wav,"the rock had chemical weathering and started to disintegrate
",the rock had chemical weathering and started to disintegrate,True,True,True,9.2789375,007310,True,finetune
myst_013027_2013-12-11_13-31-32_EE_2.1_025,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013027/myst_013027_2013-12-11_13-31-32_EE_2.1/myst_013027_2013-12-11_13-31-32_EE_2.1_025.wav,"the light lit up
",the light lit up,True,True,True,1.51025,013027,True,finetune
